chch	Dyck
chch	do you speak english
chch	do pizzy
chch	dopici komu to cpeš?
chch	do kolika muzes bejt venku?
chch	dobrý den ztratil jsem se v lese
chch	dobry
chch	dobrře
chch	dobře zeptam se
chch	dobře ty gayi
chch	dobře tak ahoj díky za vše tak ahoj
chch	Dobře , chci se zeptat , jestli mě máte rádi
chch	dobře budu se snažit tě nepoužít
chch	dobre, a kdo jste
chch	dobra potrebuji pomct
chch	Dobrá?
chch	di se vysrat
chch	díky pomocníčku
chch	Di dopici
chch	Di do
chch	déža
chch	devko
chch	Děkuji, prohledala jsem složky a nic jsem nenašla. Budu registrovat znovu.
chch	degeši
chch	debílku
chch	debilína
chch	debile
chch	debil
chch	ddddddd
chch	cussss
chch	curaku
chch	čupko
chch	cs
chch	cože
chch	Co? WTF
chch	co tu delam
chch	Co třeba sex
chch	co to dělate budu si stěžovat
chch	co ti jebe
chch	co teprve já?
chch	co ten smajlík?
chch	Co si račte přát?
chch	co si myslite o teorii relativity
chch	co si mylis o nechranenem sexu?
chch	co seš divný
chch	co právě děláte?
chch	co povíš?
chch	cool
chch	co na tom nechapeš
chch	co mám dělat se svým životem?
chch	co mám dělat?
chch	co kurvaaaaa
chch	nelouči se
chch	neluč se
chch	Nemam
chch	nemám kamarády, jak mi pomůžete?
chch	nemam naladu
chch	nemám rád roboty
chch	Nemam rodice
chch	nemam rodice!!!
chch	nemam rodiče
chch	Nemám rodiče
chch	nemám rodiče...
chch	Nemam te rad
chch	NEMAM TE RADA
chch	Nemám tě ráda.
chch	Nemám už žádný dotaz
chch	nemáš ani kamrády
chch	nemas zac
chch	nemáš zač
chch	Nemáte na boty
chch	nemuzes
chch	nemuzete
chch	nemůžu nemam čas
chch	nemyslim sei
chch	NENE
chch	ne nevím ,jsu trochu debil
chch	není
chch	neni zac
chch	není zač
chch	neodcházej prosím chci se poznat
chch	neodchazejte
chch	neodejdu
chch	neopakuj
chch	nepise
chch	nepíše
chch	nepiš sračky
chch	Nepochopil
chch	neřekl bych
chch	nerozimias
chch	neruzumis ?
chch	neser
chch	neser mě
chch	nesnazis
chch	nesnaž se
chch	nesr mě
chch	ne to je dobry
chch	nevadi tak se vylepši
chch	neverim
chch	nevim
chch	nevím
chch	nevim kde to najit
chch	nevím moc se mi nechce
chch	nevyhýbej se otázkám
chch	ne vyřeš to a hned
chch	nezavidím
chch	nezkusím
chch	Neznáš náhodou svého bratrance Krota Robot?
chch	nezvládneš
chch	nic
chch	nice
chch	nic neumíš
chch	Nic nevidím, to je vpoho snaž se
chch	Nic tam není
chch	nijak bráško
chch	nikam nejdeš
chch	nmeser
chch	nn
chch	nn dik za info
chch	NNE
chch	no
chch	no a?
chch	No a co
chch	noa co
chch	NO A JAK SE JMENUJES
chch	no a? na to jsem se naptala
chch	no dovol
chch	no ja mam hlad
chch	no jasny no
chch	No jo
chch	noooo
chch	no tak se snaz
chch	no to se ztava
chch	no to určitě
chch	no to vidim
chch	No to vidím.
chch	no u
chch	no, v to pevně doufám.
chch	nwm co mámdělat
chch	ocenuji to
chch	odepiš
chch	odkud jsi?
chch	Odpovez sakra
chch	odpovídám ti na tvou otázku
chch	odpovídej mi teda
chch	Ohu
chch	ok4
chch	okáčko
chch	okay
chch	okey
chch	ok muzem
chch	oky
chch	OmegaLUL
chch	omega lul
chch	omg
chch	omlouvám se
chch	oni mě nemaj rádi
chch	oni to taky neví :(
chch	oooo
chch	osm osm
chch	ou
chch	oukej
chch	pak
chch	pamatujes si me?
chch	PANEBOZE
chch	pane robote?
chch	Pardon
chch	Penis
chch	pico
chch	PIČO!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
chch	Piču
chch	piiiiičus
chch	Pijí robotí café??
chch	Pinďour
chch	pitchus
chch	pitomče
chch	pls
chch	POCHOP TO
chch	počkat
chch	podivám se
chch	pojebana
chch	pokecat s robotem neni dobre
chch	pomalej
chch	pomoc
chch	pomoc!
chch	pomocníčku
chch	pomoooc:-@
chch	Pomoz mi prosím
chch	Pořád jsi mi neřek kolik je 2+3
chch	Posloucháš Beatles?
chch	poslouchej
chch	pozves me na rande
chch	Přesně tak
chch	prihlaseno
chch	Přihlásíš se?
chch	proc
chch	proč
chch	Proč?
chch	pročč
chch	proc existuju?
chch	Proč hřebîček má aromatickou vůni?
chch	proč má čr korunu i když je EU🤔
chch	proc mi posilas furt to same
chch	Proc si robot
co_je	Pořádá se logická olympiáda každý rok?
co_je	Co je to Logická olympiáda?
co_je	Co se vyskytuje v olympiádě
co_je	Co to je logická olympiáda?
co_je	Co znamená logická olympiáda?
co_je	Dělají se všechny kola na počítači
co_je	Dobrý den, chtěla bych se zeptat, kdy se píše olympiáda, a jestli doma nebo ve škole.
co_je	Dobrý den, Co je to Logická olympiáda?
co_je	Dobrý den, Co to je logická olympiáda?
co_je	Dobrý den, Co znamená logická olympiáda?
co_je	Dobrý den, do kdy musím vypracovat test, pokud jsem již registrovaný?
co_je	Dobrý den, Jak často se koná logická olympiáda?
co_je	Dobrý den, Jak soutěž probíhá?
co_je	Dobrý den, Je logická olympiáda vstup do Mensy
co_je	Dobrý den, Je to stejné jako Mensa?
co_je	Dobrý den, Kdo může soutěžit?
co_je	Dobrý den, Kdo organizuje logickou olympiádu?
co_je	Dobrý den, Kdo pořádá logickou olympiádu?
co_je	Dobrý den, Kdo se může zúčastnit logické olympiády?
co_je	dobry den, kdy se prosim olympiada kona?
co_je	Dobrý den, Logická olympiáda je každý rok?
co_je	Dobrý den, mohou si děti vybrat, jestli budou počítat doma nebo ve škole?
co_je	Dobrý den můžu se zeptat kolik to stojí ?
co_je	Dobrý den, O čem je logická olympiáda?
co_je	Dobrý den, O co jde v logické olympiádě?
co_je	Dobrý den, Pořádá se logická olympiáda každý rok?
co_je	Dobrý den, Pro koho je logická olympiáda určená?
co_je	Dobrý den, Pro koho je logická olympiáda vhodná?
co_je	Dobrý den. Prosím vás, kdy a jak vyplnit první test pro kategorii B
co_je	Dobrý den, V čem spočívá logická olympiáda?
co_je	Do jakého dne
co_je	Do kdy vypracovat test?
co_je	hledám aktuality
co_je	Jak často se koná logická olympiáda?
co_je	jaké jsou termíny?
co_je	Jak soutěž probíhá?
co_je	jak to bude probíhat
co_je	Je logická olympiáda vstup do Mensy
co_je	JE TATO OLYMPIADA BEZPECNA?
co_je	Je to stejné jako Mensa?
co_je	kde
co_je	kde mam najit aktuality?
co_je	kde najdu aktuality?
co_je	kde se koná logická olympiáda v pardubicích
co_je	Kdo může soutěžit?
co_je	Kdo organizuje logickou olympiádu?
co_je	Kdo pořádá logickou olympiádu?
co_je	Kdo se může zúčastnit logické olympiády?
co_je	Kdo to organizuje?
co_je	Kdy
co_je	Kdy?
co_je	Kdy bude olympiáda začínat?
co_je	kdy bude soutěž?
co_je	kdy budou vísledky
co_je	Kdy najdu kategorii B?
co_je	kdy se logická olympiáda koná?
co_je	Kdy soutěž začína?
co_je	Kdy to začíná?
co_je	Kdy začínáme?
co_je	Kdy začíná soutěž?
co_je	kolikátý je tohle ročník?
co_je	kolik let je logická olympiáda
co_je	Kolik to stojí
co_je	kontakty
co_je	Logická olympiáda je každý rok?
co_je	Možná jen dotaz, dcerka chce zkusit projít základním kolem LO, chápu správně, že nebudeme muset nikam jet, ale bude možné absolvovat základní kolo online,prosím? Děkuij.
co_je	O čem je logická olympiáda?
co_je	O co jde v logické olympiádě?
co_je	olympiáda?
co_je	co jeto logická olimpiáda
co_je	pravidla
co_je	Pro koho je logická olympiáda určená?
co_je	Pro koho je logická olympiáda vhodná?
co_je	report
co_je	Termíny
co_je	V čem spočívá logická olympiáda?
co_je	Začátek soutěžě?
co_je	aha. ale kdy mám vyplnit test?
co_je	co je olympiáda?
dik	to je super
dik	to by bylo fajn. Děkuji za užitečnou zpětnou vazbu
dik	thanks
dik	Též děkuji za Váš zájem
dik	taky se obdivuju :d
dik	tak to seš fakt dobrej
dik	super
dik	Supeer
dik	supeeeerrr
dik	Sluší ti to
dik	si super
dik	ty jsi ale hodný
dik	:-)
dik	aha
dik	AHA, tak se omlouvám
dik	aha to jste dobří no jako
dik	aha to jue super
dik	Ale děkuju
dik	ale dík
dik	ale prosimte
dik	:D
dik	:DD
dik	:DDD
dik	deěkuji : )
dik	dejuji
dik	děkiji
dik	děkju
dik	Děkuji
dik	Děkuji <3
dik	Děkuji další info
dik	Děkuji dobře.
dik	děkujiii
dik	Děkuji vám!
dik	děkuji za odpověď na jinou otázku
dik	Děkuji,za pomoc.
dik	Děkuji, znám systém fungování
dik	Děkuju
dik	Děkuju za rady
dik	deujeme
dik	dik
dik	dík, ale nezajímá mě to
dik	dikes
dik	Dík pomohlo už je mám vypočítal sem několik uloh
dik	díky
dik	díky martine
dik	Díky moc.
dik	díky:-P
dik	dneska si byl dobrej
dik	dobrz
dik	fajn
dik	frajerrrrrrr
dik	idk
dik	jakoby v pohodě víš co, nic nepotřebuji
dik	já tak
dik	ja taky
dik	já taky
dik	ja taky cs
dik	ja taky cus
dik	Já taky,nashedanou.
dik	ja taky no
dik	Já vím, děkuji
dik	jo si moc super
dik	Jsi super kámoš
dik	Jsi vtipný
dik	moc děkuji
dik	Mooooc děkuji
dik	náhodou jste velmi chytrý
dik	ne dik
dik	není zač :D
dik	No super
dik	o
dik	:-O
dik	O děkuji
dik	ok dik vole
dik	ok, díky brácho
dik	:-P
dik	palec hore
dik	Pomohl jsi mi
dik	šikula
dik	VY ROBUTCI JSTE NEJCHYTŘEJŠÍ
dik	vrátíš se ???
dik	Vám taky.
dik	vam taky
dik	to už vím dík za info
dik	to mi pomohlo
dik	To je super vole :D
e_h	Dobrý den, právě jsem si nechal poslat nové heslo na email: bzdm.fam@gmail.com přihlášení nefunguje - je tam nějaká časová prodleva??? . Co s tím??? Děkuji
e_h	ale proč to nefunguje
e_h	a když jsem heslo zapomela?
e_h	Nepřišlo mi heslo
e_h	Nemám vstupní heslo
e_h	Nemám v emailu potvrzení ani heslo.
e_h	Nemám od vás žádný login
e_h	Nemám heslo.
e_h	Nejde mi se přihlásit ani po vygenerování nového hesla, dělám já něco špatně?
e_h	Nedostal jsem heslo.
e_h	Nedošlo mi heslo.
e_h	Nechce se mi poslat nové heslo. Psala jsem i na email, ale nikdo neodpovídá
e_h	Na e-mail jsem nedostal heslo.
e_h	Kde najdu heslo ke vstupu?
e_h	Jsem registrovaný, ale nepřišlo mi heslo
e_h	Jakým způsobem dostanu heslo?
e_h	jake je moje heslo
e_h	Dobrý den, včera jsem vyplnila registraci a nepřišel mi žádný e-mail. Udělala jsem to správně?
e_h	Dobrý den, Po registraci nám nepřišel email s heslem.
e_h	Dobrý den, Nepřišlo mi heslo
e_h	Dobrý den, nemuzu se prihlasit, registracni email mi prisel a potvrzeni zakonneho zastupce bylo odeslano.
e_h	Dobrý den, Nemám vstupní heslo
e_h	Dobrý den, Nemám v emailu potvrzení ani heslo.
e_h	Dobrý den, Nemám od vás žádný login
e_h	Dobrý den, Nemám heslo.
e_h	Dobrý den, Nedostal jsem heslo.
e_h	Dobrý den, Nedošlo mi heslo.
e_h	Dobrý den, Na e-mail jsem nedostal heslo.
e_h	Dobrý den, Kde najdu heslo ke vstupu?
e_h	Dobrý den, Jsem registrovaný, ale nepřišlo mi heslo
e_h	Dobrý den, Jakým způsobem dostanu heslo?
e_h	Dobrý den, děkuji, nehledám.. Jen si nevzpomínám na své heslo:).
e_h	Dobrý den, Čím to může být, že mi nepřišlo heslo?
e_h	Dobrý den, chtěl bych se zeptat co mám dělat, pokud mi stránka s příhlášení opakovaně po zaadání správných přihlašovacích údajů stále říká, že se nelze přihlásit. Souhlas s použitím osobních informaví byl také potvrzen. Nevíte co mám dělat?
e_h	Čím to může být, že mi nepřišlo heslo?
e_h	Zkusila jsem si nechat poslat nové heslo, ale žádné mi nepřišlo. Nemohu se tedy přihlásit, co mám dělat?
e_h	Zákonný zástupce souhlasil a potvrzení o souhlasu je v mailu a nefunguje to ani s novým heslem.
e_h	Vygenerovala jsem nové heslo, ale nepřišlo. Jsem rodič.
e_h	proč mi to ukazuje že chybné přihlášení když jsem to zadala správně a rodiče to potvrdily
e_h	proč mi nejde vstup do soutěže
e_h	Po vygenerování nového hesla se mi žádné nezašle.
e_h	Potřebuji potvrdit svoji účast v krajském kole a zapomněl jsme heslo, nové heslo na můj mail nepřišlo.
e_h	poslala jsem žádost pro zapomenuté heslo, ale email nedorazil.
e_h	Po registraci nám nepřišel email s heslem.
e_h	nevím jak se mám přihlásit protože mi to nebere gmail ani heslo.
e_h	nevím jak na to,heslo je neplatne.Dekuji
e_s	Dobrý den, Nemám e-mail se souhlasem o osobních údajích
e_s	Dobrý den, Nedošel mi e-mail se žádostí o souhlas s použitím osobních údajů.
e_s	Dobrý den, nedorazil mi mail s potvrzením souhlasu rodiče.
e_s	Dobrý den, můj syn Adam Potočňák se registroval dne 21. 9. Dosud mi nepřišel e-mail pro zákonného zástupce
e_s	Dobrý den, Nemám e-mail se žádostí o souhlas s použitím osobních údajů
e_s	Dobrý den, nemám v e-mailu zprávu se žádostí o souhlas s použitím osobních údajů.
e_s	Dobrý den, neobdržela jsem od vás e-mail k odsouhlasení zákonným zástupcem k registraci mého syna
e_s	Dobrý den, nepřišel email se žádostí o souhlas s použitím osobních údajů.
e_s	Dobrý den, nepřišel mail pro schválení (jsem matka). Co teď s tím?
e_s	Dobrý den, nepřišel mi email s odkazem na souhlas s registrací dcery.
e_s	Dobrý den, Nepřišel nám email s prosbou o souhlas s použitím osobních údajů?
e_s	Dobrý den, po registraci syna do soutěže mi nepřišel potvrzovací email. Jak postupovat? Děkuji Martin Kroupa
e_s	Dobrý den. Přihlašovala jsem dceru (8 let) na logickou olympiádu. E-mail o registraci mi přišel, ale bohužel zatím nepřišel e-mail pro rodiče, zákonného zástupce. Mohu poprosit o jeho zalání? zpeprna@seznam.cz. Děkuji
e_s	Dobrý den. Přihlašovala jsem dceru (8 let) na logickou olympiádu. E-mail o registraci mi přišel, ale bohužel zatím nepřišel e-mail pro rodiče, zákonného zástupce. Mohu poprosit o jeho zaslání?
e_s	Dobrý den, přihlašovala jsem syna Reného Mohylu,1.C , ZŠ Hálkova 4, Olomouc a paní učitelka mi volala, že mám potvrdit SOUHLAS ZÁKONNÉHO ZÁSTUPCE - email, který by ale obsahoval takový dotaz mi nepřišel,můžete to prověřit, prosím? Mohylová, 607700189
e_s	dobrý den, prosím nedošel mi mail pro potvrzení pro rodiče mohu se zeptat jak mám postupovat? děkuji
e_s	Dobrý den, prosím nepřišlo mi potvrzení o souhlasu zákonného zástupce. Prosím o znovu zaslání
e_s	Dobrý den už před pár dny jsem zaregistrovala syna a pořád mi nepřišli přihlašovací údaje
e_s	dobrý den, včera jsem hlásila dceru, přišel mi email s heslem, ale nedorazil mi ten pro rodiče, kde mám potvrdit osobní údaje....Jména dcery je Lucie Koptíková.. děkuji
e_s	Dobrý den, v úterý jsem registrovala syna ml. 15-ti let a stále mi nepřišel souhlas.
e_s	Dobrý den, v úterý jsem registrovala syna ml. 15-ti let a stále mi nepřišel souhlas. Dnes jsem registrovala dceru a souhlas přišel obratem...
e_s	Dobrý den, zaregistrovala jsem do olypiády obě své děti, ale bohužel se nám nedaří ani jednomu přihlásit se. Vyžádali jsme si i nová hesla, ale ani ta nám to nebere...co s tím? Děkuji, Jana Stehlíková
e_s	Jak mám postupovat pokud mi nedošel email se žádostí o souhlas s použitím osobních údajů.
e_s	Já, Pashku Marta, zákonný zástupce výše uvedeného žáka Pashku Adeliny souhlasím s použitím osobních údajů uvedeného dítěte do soutěže Logické olympiáda.
e_s	Jsem rodič a nepřišel mi e-mail k souhlasu o osobních údajích
e_s	Jsem rodič a nepřišel mi e-mail se žádostí o souhlas s použitím osobních údajů
e_s	Kdy mi dorazí e-mail se žádostí o souhlas s použitím osobních údajů?
e_s	Máme registrace, ale nepřišel nám email, kde můžeme dát souhlas s použitím údajů, neboť dcera je mladší 15 let.
e_s	mému rodiči nepřišel e-mail se žádostí o souhlas s použitím osobních údajů?
e_s	mému zákonnému zástupci nepřišel email, přes který by měl potvrdit moji účast na soutěži
e_s	mojim rodicum nedorzail email
e_s	Nedorazil mail se souhlasem rodiče
e_s	Nedošel mi e-mail se žádostí o souhlas s použitím osobních údajů.
e_s	Nemám e-mail se souhlasem o osobních údajích
e_s	Nemám e-mail se žádostí o souhlas s použitím osobních údajů
e_s	nemám v e-mailu zprávu se žádostí o souhlas s použitím osobních údajů.
e_s	neobdržela jsem od vás e-mail k odsouhlasení zákonným zástupcem k registraci mého syna
e_s	nepřišel email se žádostí o souhlas s použitím osobních údajů.
e_s	nepřišel mail pro schválení (jsem matka). Co teď s tím?
e_s	Nepřišel mi potvrzovací mail
e_s	Nepřišel nám email s prosbou o souhlas s použitím osobních údajů?
e_s	Nepřišel potvrzovací email. Co mám dělat
e_s	proč mi nepřišlo heslo?
e_s	registraci už jsem udělala ale pořád mi nic nepřišlo
e_s	Registrační údaje mám, ale nepřišel mi email s linkem pro potvrzení souhlasu rodičů:)
e_s	Rodiče nepotvrdili souhlas s použitím osobních dat dítěte mladšího 15 let pro účely soutěže, protože jim nepřišel odkaz emailem po registraci.
e_s	rodiči nepřišel email
e_s	Dobrý den, mému zákonnému zástupci nepřišel email, přes který by měl potvrdit moji účast na soutěži
e_s	Dobrý den, mému rodiči nepřišel e-mail se žádostí o souhlas s použitím osobních údajů?
e_s	Dobrý den, mám prosbu, syn se zaregistrovat do logické olympiády. Já bych měla potvrdit jeho přihlášení ze svého emailu. Bohužel ten potvrzující email nemohu najít.
e_s	Dobrý den ,když se pokusím přihlásit do soutěže (6. třída) a zadám email a přidělené heslo píše mi to že nemám potvrzení zákonného zástupce,tomu však nic nepřišlo.
e_s	Dobrý den, Kdy mi dorazí e-mail se žádostí o souhlas s použitím osobních údajů?
e_s	Dobrý den, Jsem rodič a nepřišel mi e-mail se žádostí o souhlas s použitím osobních údajů
e_s	Dobrý den, Jsem rodič a nepřišel mi e-mail k souhlasu o osobních údajích
e_s	Dobrý den, Jak mám postupovat pokud mi nedošel email se žádostí o souhlas s použitím osobních údajů.
e_s	Dobrý den, dcera je přihlášena do logické olympiády, v emailu je napsáno vyčkejte na email, kde souhlasíte se zprac. osobních údajů. Doposud ale nepřišel. děkuji
e_s	Dobrý den, Co mám dělat když mi nedorazil e-mail se žádostí o souhlas s použitím osobních údajů.
e_s	Dobrý den, Co mám dělat když mi nedorazil e-mail se žádostí o souhlas?
e_s	Dobrý den, Co když mi nedorazil e-mail se žádostí o souhlas s použitím osobních údajů?
e_s	Dobrý den, Co dělat když mi nedošel e-mail se žádostí o souhlas s použitím osobních údajů.
e_s	Dobrý den, chtěla jsem se zeptat. Přihlásila jsem syna a není mu 15 a ještě mi nepřišel souhlas na e-mail - odsouhlasení osobních údajů. Děkuji Sitková
e_s	Dobrý den, chtěla bych udělit souhlas s použitím osobních údajů registrované žákyně Nikoly Kutalové. Jak to mohu provést prosím? Děkuji. Kutalová
e_s	Dobrýden,ano, nepřišelnám email pro souhlas sezprac. údajů
e_s	Dcera se registrovala v pátek, je mladší 15 let a mě pořád ještě nepřišel email s linkem pro potvrzení souhlasu rodičů, kdy je třeba to začít řešit?
e_s	Co mám dělat když mi nedorazil e-mail se žádostí o souhlas s použitím osobních údajů.
e_s	Co mám dělat když mi nedorazil e-mail se žádostí o souhlas?
e_s	Co když mi nedorazil e-mail se žádostí o souhlas s použitím osobních údajů?
e_s	Co dělat když mi nedošel e-mail se žádostí o souhlas s použitím osobních údajů.
gdpr	Kdo může potvrdit souhlas s použitím osobních údajů?
gdpr	Kde potvrdím souhlas s použitím osobních údajů?
gdpr	Jsou všechny registrační údaje povinné?
gdpr	Je povinný souhlas zákonného zástupce s registrací?
gdpr	Jak rodič potvrdí registraci?
gdpr	Jak potvrdím souhlas s použitím osobních údajů mého dítěte?
gdpr	Jak potvrdím souhlas s použitím osobních údajů?
gdpr	Jak můžu souhlasit s použitím dat dítěte?
gdpr	Jak můžu potvrdit registraci svého dítěte?
gdpr	Jak můžu potvrdit registraci?
gdpr	Jak jako rodič můžu potvrdit souhlas s použitím osobních údajů?
gdpr	formulář souhlas se zpracování údajů
gdpr	Do kolika let dítěte musím potvrdit souhlas s použitím osobních údajů mého dítěte?
gdpr	Do kolika let dítěte musím potvrdit souhlas s použitím osobních údajů?
gdpr	Dobrý den, Musím potvrdit souhlas s použitím osobních údajů jako rodič?
gdpr	Dobrý den, Musím potvrdit souhlas s použitím osobních údajů?
gdpr	Dobrý den, Kdo může potvrdit souhlas s použitím osobních údajů?
gdpr	Dobrý den, Kde potvrdím souhlas s použitím osobních údajů?
gdpr	Dobrý den, Jsou všechny registrační údaje povinné?
gdpr	Dobrý den, Je povinný souhlas zákonného zástupce s registrací?
gdpr	Dobrý den, Jak rodič potvrdí registraci?
gdpr	Dobrý den, Jak potvrdím souhlas s použitím osobních údajů mého dítěte?
gdpr	Dobrý den, Jak potvrdím souhlas s použitím osobních údajů?
gdpr	Dobrý den, Jak můžu souhlasit s použitím dat dítěte?
gdpr	Dobrý den, Jak můžu potvrdit registraci svého dítěte?
gdpr	Dobrý den, Jak můžu potvrdit registraci?
gdpr	Dobrý den, Jak jako rodič můžu potvrdit souhlas s použitím osobních údajů?
gdpr	Dobrý den, hledám formulář souhlas se zpracování údajů, prý ho má mít dcera zítra s sebou
gdpr	Dobrý den, Do kolika let dítěte musím potvrdit souhlas s použitím osobních údajů mého dítěte?
gdpr	Dobrý den, Do kolika let dítěte musím potvrdit souhlas s použitím osobních údajů?
gdpr	Musím potvrdit souhlas s použitím osobních údajů?
gdpr	Musím potvrdit souhlas s použitím osobních údajů jako rodič?
k_a	Dobrý den, Jsme v 3A
k_a	Dobrý den, Jsme v 3
k_a	Dobrý den, Je základní kolo pro kategorii A online?
k_a	Dobrý den, Jak dlouho trvá základní kolo pro kategorii A?
k_a	Dobrý den, čtvrtá třída
k_a	Dobrý den, Chodí do 5. třídy
k_a	Dobrý den, Chodí do 5C
k_a	Dobrý den, Chodí do 5B
k_a	Dobrý den, Chodí do 5A
k_a	Dobrý den, Chodí do 5
k_a	Dobrý den, Chodí do 4. třídy
k_a	Dobrý den, Chodí do 4C
k_a	Dobrý den, Chodí do 4B
k_a	Dobrý den, Chodí do 4A
k_a	Dobrý den, Chodí do 4
k_a	Dobrý den, Chodí do 3. třídy
k_a	Dobrý den, Chodí do 3C
k_a	Dobrý den, Chodí do 3B
k_a	Dobrý den, Chodí do 3A
k_a	Dobrý den, Chodí do 3
k_a	čtvrtá třída
k_a	Chodí do 5. třídy
k_a	Chodí do 5C
k_a	Chodí do 5B
k_a	Chodí do 5A
k_a	Chodí do 5
k_a	Chodí do 4. třídy
k_a	Chodí do 4C
k_a	Chodí do 4B
k_a	Chodí do 4A
k_a	Chodí do 4
k_a	Chodí do 3. třídy
k_a	Chodí do 3C
k_a	Chodí do 3B
k_a	Chodí do 3A
k_a	Chodí do 3
k_a	Dobrý den, Jsme v 3. třídě
k_a	Dobrý den, Jsme v 4
k_a	Dobrý den, Jsme v 4A
k_a	Dobrý den, Jsme v 4B
k_a	Dobrý den, Jsme v 4C
k_a	Dobrý den, Jsme v 4. třídě
k_a	Dobrý den, Jsme v 5
k_a	Dobrý den, Jsme v 5A
k_a	Dobrý den, Jsme v 5B
k_a	Dobrý den, Jsme v 5C
k_a	Dobrý den, Jsme v 5. třídě
k_a	Dobrý den, Kdy bude základní kolo pro kategorii A?
k_a	Dobrý den, pátá třída
k_a	Dobrý den. Prosím vás, kdy a jak vyplnit první test pro kategorii A?
k_a	Dobrý den, třetí třída
k_a	Hledám kategorii pro 5. třídu. Děkuji
k_a	Jak dlouho trvá základní kolo pro kategorii A?
k_a	jak mám vybrat tu správnou kategorii
k_a	je mi 7
k_a	je mi 8
k_a	je mi 9
k_a	Je základní kolo pro kategorii A online?
k_a	Jsme v 3
k_a	Jsme v 3A
k_a	Jsme v 3B
k_a	Jsme v 3C
k_a	Jsme v 3. třídě
k_a	Jsme v 4
k_a	Jsme v 4A
k_a	Jsme v 4B
k_a	Jsme v 4C
k_a	Jsme v 4. třídě
k_a	Jsme v 5
k_a	Jsme v 5A
k_a	Jsme v 5B
k_a	Jsme v 5C
k_a	Jsme v 5. třídě
k_a	kategorie 5.a.
k_a	kdy bude kategorie a
k_a	Kdy bude základní kolo pro kategorii A?
k_a	kdy začiná kolo pro 3.třídu?
k_a	kdy začíná kolo pro 3.třídu?
k_a	kdy začiná kolo pro 4.třídu?
k_a	kdy začíná kolo pro 4.třídu?
k_a	kdy začiná kolo pro 5.třídu?
k_a	kdy začíná kolo pro 5.třídu?
k_a	pátá třída
k_a	třetí třída
k_a	Dobrý den, Jsme v 3C
k_a	Dobrý den, Jsme v 3B
k_a1	Dobrý den, Chodí do 1C
k_a1	Dobrý den, Chodí do 1B
k_a1	Dobrý den, Chodí do 1A
k_a1	Co vyberu pro prvňáka?
k_a1	Chodí do 1C
k_a1	Chodí do 1B
k_a1	Chodí do 1A
k_a1	třída 1B
k_a1	třída 1C
k_a1	Dobrý den, Je základní kolo pro kategorii A1 online?
k_a1	Dobrý den, Jsme v 1A
k_a1	Dobrý den, Jsme v 1B
k_a1	Dobrý den, Jsme v 1C
k_a1	Dobrý den, Kdy bude základní kolo pro kategorii A1?
k_a1	Dobrý den, Kdy se bude konat základní kolo pro kategorii A1?
k_a1	Dobrý den, Pro koho je určená kategorie A1?
k_a1	Dobrý den. Prosím vás, kdy a jak vyplnit první test pro kategorii A1?
k_a1	Dobrý den, třída 1A
k_a1	Dobrý den, třída 1B
k_a1	Dobrý den, třída 1C
k_a1	Dobrý den, Jakou kategorii má prvňák
k_a1	Dobrý den, zabývám se problematikou s příkladem 1+1
k_a1	Do které kategorie spadá prvňáček?
k_a1	Jak dlouho trvá základní kolo pro kategorii A1?
k_a1	Jakou kategorii mám vybrat pro prvňáka?
k_a1	Jakou kategorii má prvňák
k_a1	Je základní kolo pro kategorii A1 online?
k_a1	Jsme v 1A
k_a1	Jsme v 1B
k_a1	Jsme v 1C
k_a1	kdy bude kategorie a1
k_a1	Kdy bude základní kolo pro kategorii A1?
k_a1	Kdy se bude konat základní kolo pro kategorii A1?
k_a1	Kdy se koná kolo pro 1.třídu?
k_a1	kdy začiná kolo pro 1.třídu?
k_a1	kdy začíná kolo pro 1.třídu?
k_a1	mám dítě v první třídě
k_a1	Pro koho je určená kategorie A1?
k_a1	třída 1A
k_a1	Dobrý den, Jakou kategorii mám vybrat pro prvňáka?
k_a1	Dobrý den, Jak dlouho trvá základní kolo pro kategorii A1?
k_a1	Dobrý den, Do které kategorie spadá prvňáček?
k_a1	dobrý den, další kolo pro kategorii dětí 1. ročníku zš už není?
k_a1	Dobrý den, Co vyberu pro prvňáka?
k_a2	Jsme v 2C
k_a2	kdy bude kategorie a2
k_a2	Kdy bude základní kolo pro kategorii A2?
k_a2	kdy budou výsledky kategorie A2?
k_a2	Kdy se koná kolo pro 2.třídu?
k_a2	kdy začiná kolo pro 2.třídu?
k_a2	Jakou kategorii mám vybrat pro žáka druhé třídy?
k_a2	Pro koho je určená kategorie A2?
k_a2	třída 2A
k_a2	třída 2B
k_a2	třída 2C
k_a2	Jakou kategorii má žák druhé třídy
k_a2	kdy začíná kolo pro 2.třídu?
k_a2	Jsme v 2A
k_a2	Je základní kolo pro kategorii A2 online?
k_a2	Jak dlouho trvá základní kolo pro kategorii A2?
k_a2	druhá třída
k_a2	Do které kategorie spadá žák druhé třídy
k_a2	Dobrý den, třída 2C
k_a2	Dobrý den, třída 2B
k_a2	Dobrý den, třída 2A
k_a2	Dobrý den. Prosím vás, kdy a jak vyplnit první test pro kategorii A2?
k_a2	Dobrý den, Pro koho je určená kategorie A2?
